id,observed_on,out_of_range,created_at,url,image_url,sound_url,description,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,species_guess,scientific_name,common_name,taxon_id
23017062,24/04/2019,FALSE,2019-04-24 20:52:59 UTC,https://www.inaturalist.org/observations/23017062,https://static.inaturalist.org/photos/35680471/medium.jpg?1556139182,,,FALSE,"Unnamed Road, 16775 Großwoltersdorf, Germania",53.09315489,13.07492707,8415,Common Crane,Grus grus,Common Crane,41
23035885,24/04/2019,FALSE,2019-04-25 04:12:05 UTC,https://www.inaturalist.org/observations/23035885,https://static.inaturalist.org/photos/35710893/medium.jpg?1556165455,,,FALSE,"Угловский р-н, Алтайский край, Россия",51.64072358,80.13227375,61,Серый журавль,Grus grus,Common Crane,41
23039388,25/04/2019,FALSE,2019-04-25 06:47:52 UTC,https://www.inaturalist.org/observations/23039388,https://static.inaturalist.org/photos/35717231/medium.jpeg?1556174883,,,FALSE,"Ainalintie 635, 69100 Kalajoki, Suomi",64.05313403,23.85363228,6,Common Crane,Grus grus,Common Crane,41
23040125,17/08/2017,TRUE,2019-04-25 07:35:38 UTC,https://www.inaturalist.org/observations/23040125,https://static.inaturalist.org/photos/35718758/medium.jpeg?1556177619,,,TRUE,"Xianghai Nature Reserve Wobao, Tongyu, Baicheng, Jilin, China",44.994428,122.327413,1534,灰鶴,Grus grus,Common Crane,41
23083921,11/09/2010,FALSE,2019-04-26 00:32:44 UTC,https://www.inaturalist.org/observations/23083921,https://static.inaturalist.org/photos/35786609/medium.jpg?1556238673,,,FALSE,"Giżycko County, Poland",54.06091765,21.69019615,,Grue cendrée,Grus grus,Common Crane,41
23106414,16/04/2019,FALSE,2019-04-26 08:12:50 UTC,https://www.inaturalist.org/observations/23106414,https://static.inaturalist.org/photos/35822585/medium.jpg?1556266337,,"Common Crane
(<i>Grus grus</i>)
Tyresta National Park,
Stockholm,
Sweden",FALSE,"Stockholm, Sweden",59.165601,18.254728,,Common Crane,Grus grus,Common Crane,41
23112413,12/03/2019,FALSE,2019-04-26 10:27:27 UTC,https://www.inaturalist.org/observations/23112413,https://static.inaturalist.org/photos/35830073/medium.jpg?1556273741,,,FALSE,"Qism Ras Ghareb, Red Sea Governorate, Egypt",28.0585033,33.20961593,244,Common Crane,Grus grus,Common Crane,41
23305035,27/04/2019,FALSE,2019-04-27 04:14:41 UTC,https://www.inaturalist.org/observations/23305035,https://static.inaturalist.org/photos/36111190/medium.jpg?1556338965,,,FALSE,"Unnamed Road, Алтайский край, Россия, 658772",53.72651133,80.05928479,11154,Common Crane,Grus grus,Common Crane,41
23318298,18/04/2019,TRUE,2019-04-27 06:13:13 UTC,https://www.inaturalist.org/observations/23318298,https://static.inaturalist.org/photos/36129472/medium.jpeg?1556345598,,,FALSE,"Unnamed Road, 506 01 Ostružno, Česko",50.43975757,15.31378336,349,Common Crane,Grus grus,Common Crane,41
23332115,20/04/2019,FALSE,2019-04-27 09:31:23 UTC,https://www.inaturalist.org/observations/23332115,https://static.inaturalist.org/photos/36149268/medium.jpeg?1556357321,,,FALSE,село Малая Шелковка Егорьевский район ,51.494467,80.751912,100,Серый журавль,Grus grus,Common Crane,41
23332117,20/04/2019,FALSE,2019-04-27 09:31:24 UTC,https://www.inaturalist.org/observations/23332117,https://static.inaturalist.org/photos/36149214/medium.jpeg?1556357292,,,FALSE,село Малая Шелковка Егорьевский район ,51.494467,80.751912,100,Серый журавль,Grus grus,Common Crane,41
23581465,06/04/2019,FALSE,2019-04-28 06:41:00 UTC,https://www.inaturalist.org/observations/23581465,https://static.inaturalist.org/photos/36513817/medium.jpeg?1556433558,,,FALSE,"Wandsbek, Hamburg, Germany",53.71544807,10.15152097,708,Common Crane,Grus grus,Common Crane,41
23620755,27/04/2019,TRUE,2019-04-28 13:28:03 UTC,https://www.inaturalist.org/observations/23620755,https://static.inaturalist.org/photos/36568067/medium.jpg?1556457983,,,FALSE,"Rötha, Deutschland",51.21910833,12.41082667,,Kranich,Grus grus,Common Crane,41
23620758,27/04/2019,TRUE,2019-04-28 13:28:03 UTC,https://www.inaturalist.org/observations/23620758,https://static.inaturalist.org/photos/36568167/medium.jpg?1556458009,,,FALSE,"Rötha, Deutschland",51.21910833,12.41082667,,Kranich,Grus grus,Common Crane,41
23623957,20/04/2019,FALSE,2019-04-28 13:47:21 UTC,https://www.inaturalist.org/observations/23623957,https://static.inaturalist.org/photos/36572465/medium.jpeg?1556459130,,,FALSE,"Кытмановский р-н, Алтайский край, Россия",53.4711815,85.53557908,61,Серый журавль,Grus grus,Common Crane,41
23638769,20/04/2019,FALSE,2019-04-28 14:52:45 UTC,https://www.inaturalist.org/observations/23638769,https://static.inaturalist.org/photos/36584482/medium.jpeg?1556461636,,,FALSE,"14624 Dallgow-Döberitz, Germany",52.52800608,13.06714916,488,Gru,Grus grus,Common Crane,41
23645525,28/04/2019,FALSE,2019-04-28 15:20:06 UTC,https://www.inaturalist.org/observations/23645525,https://static.inaturalist.org/photos/36593786/medium.jpeg?1556463332,,,FALSE,"Sudogodskiy rayon, RU-VL, RU",55.89378944,40.99352002,244,Серый журавль,Grus grus,Common Crane,41
23667470,21/04/2019,FALSE,2019-04-28 16:40:25 UTC,https://www.inaturalist.org/observations/23667470,https://static.inaturalist.org/photos/36632026/medium.jpeg?1556469629,,,FALSE,"Golzow (BAR), Dorf, 16230 Chorin, Deutschland",52.9118663,13.8067423,4,Gru,Grus grus,Common Crane,41
23886613,28/04/2019,FALSE,2019-04-29 10:38:54 UTC,https://www.inaturalist.org/observations/23886613,https://static.inaturalist.org/photos/36956679/medium.jpeg?1556533590,,,FALSE,"Inzenski rayon, RU-UL, RU",53.67189961,46.46215391,15,Common Crane,Grus grus,Common Crane,41
23894127,16/04/2019,FALSE,2019-04-29 11:46:29 UTC,https://www.inaturalist.org/observations/23894127,https://static.inaturalist.org/photos/36968587/medium.jpg?1556538388,,"Tyresta National Park, Vendelsö, Sweden.",FALSE,"Tyresta, Stockholm, Sweden",59.162627,18.247014,,Common Crane,Grus grus,Common Crane,41
23912258,28/04/2019,FALSE,2019-04-29 13:42:04 UTC,https://www.inaturalist.org/observations/23912258,https://static.inaturalist.org/photos/36993012/medium.jpeg?1556545007,,,FALSE,"Крутихинский р-н, Алтайский край, Россия",53.86146807,81.23479612,488,Серый журавль,Grus grus,Common Crane,41
24137929,19/12/2018,,2019-04-30 04:12:15 UTC,https://www.inaturalist.org/observations/24137929,https://static.inaturalist.org/photos/37329181/medium.jpeg?1556597562,,,FALSE,,,,,Grulla común,Grus grus,Common Crane,41
24165822,30/04/2019,FALSE,2019-04-30 09:41:17 UTC,https://www.inaturalist.org/observations/24165822,https://static.inaturalist.org/photos/37371890/medium.jpeg?1556617295,,,FALSE,"Nöötöntie 193, 65630 Mustasaari, Suomi",63.14513933,21.66850829,8,Common Crane,Grus grus,Common Crane,41
24178153,29/04/2019,FALSE,2019-04-30 13:32:11 UTC,https://www.inaturalist.org/observations/24178153,https://static.inaturalist.org/photos/37390169/medium.jpeg?1556631138,,,FALSE,"Псковская обл., Россия, 181644",58.31944275,27.73611069,,Серый журавль,Grus grus,Common Crane,41
24201982,26/04/2019,FALSE,2019-04-30 17:50:27 UTC,https://www.inaturalist.org/observations/24201982,https://static.inaturalist.org/photos/37424537/medium.jpeg?1556646556,,,FALSE,"Шемуршинский р-н, Чувашская Респ., Россия",54.86767758,47.40663713,122,Серый журавль,Grus grus,Common Crane,41
24265628,30/04/2019,FALSE,2019-05-01 09:28:18 UTC,https://www.inaturalist.org/observations/24265628,https://static.inaturalist.org/photos/37524241/medium.jpeg?1556701650,,,FALSE,"Vehlefanz, 16727 Oberkrämer, Deutschland",52.71433528,13.12052163,122,Common Crane,Grus grus,Common Crane,41
24266680,29/04/2019,FALSE,2019-05-01 10:01:17 UTC,https://www.inaturalist.org/observations/24266680,https://static.inaturalist.org/photos/37517457/medium.jpeg?1556692899,,,FALSE,"Первомайский р-н, Алтайский край, Россия",53.71711436,84.0295657,15,Серый журавль,Grus grus,Common Crane,41
24277393,28/04/2019,TRUE,2019-05-01 13:59:59 UTC,https://www.inaturalist.org/observations/24277393,https://static.inaturalist.org/photos/37542746/medium.jpg?1556719095,,,FALSE,"Oslo Municipality, Norway",59.90979545,10.86850416,31,Common Crane,Grus grus,Common Crane,41
24289875,01/05/2019,FALSE,2019-05-01 16:16:59 UTC,https://www.inaturalist.org/observations/24289875,https://static.inaturalist.org/photos/37560117/medium.jpg?1556726794,,,FALSE,"Крутихинский р-н, Алтайский край, Россия",53.81104465,81.01445708,435,Серый журавль,Grus grus,Common Crane,41
24338061,24/04/2019,FALSE,2019-05-02 02:10:14 UTC,https://www.inaturalist.org/observations/24338061,https://static.inaturalist.org/photos/37631286/medium.jpg?1556762076,,,FALSE,"Крутихинский р-н, Алтайский край, Россия",53.82083478,81.00671284,,Серый журавль,Grus grus,Common Crane,41
24382905,02/05/2019,TRUE,2019-05-02 17:44:56 UTC,https://www.inaturalist.org/observations/24382905,https://static.inaturalist.org/photos/37701617/medium.jpg?1556818947,,,FALSE,"Frohburg, Deutschland",51.04476167,12.53572667,,Common Crane,Grus grus,Common Crane,41
24402904,27/04/2019,FALSE,2019-05-02 22:52:19 UTC,https://www.inaturalist.org/observations/24402904,https://static.inaturalist.org/photos/37734284/medium.jpg?1556837542,,,FALSE,"Nowa 5a, Tarnowo Podgórne, Wielkopolskie, PL",52.46244667,16.63579167,44,Common Crane,Grus grus,Common Crane,41
24415060,27/04/2019,FALSE,2019-05-03 02:20:30 UTC,https://www.inaturalist.org/observations/24415060,https://static.inaturalist.org/photos/37751651/medium.jpg?1556848835,,,FALSE,"Крутихинский р-н, Алтайский край, Россия",53.82962552,81.00113439,122,Серый журавль,Grus grus,Common Crane,41
24416215,27/04/2019,FALSE,2019-05-03 02:42:09 UTC,https://www.inaturalist.org/observations/24416215,https://static.inaturalist.org/photos/37754335/medium.jpg?1556850436,,,FALSE,"Крутихинский р-н, Алтайский край, Россия",53.82083676,81.00671217,,Common Crane,Grus grus,Common Crane,41
24421221,01/05/2019,FALSE,2019-05-03 04:24:12 UTC,https://www.inaturalist.org/observations/24421221,https://static.inaturalist.org/photos/37762591/medium.jpg?1556856025,,,FALSE,"Крутихинский р-н, Алтайский край, Россия",53.820836,81.006713,244,Common Crane,Grus grus,Common Crane,41
24421234,01/05/2019,FALSE,2019-05-03 04:24:21 UTC,https://www.inaturalist.org/observations/24421234,https://static.inaturalist.org/photos/37763696/medium.jpg?1556856898,,,FALSE,"Крутихинский р-н, Алтайский край, Россия",53.820836,81.006713,,Common Crane,Grus grus,Common Crane,41
24421235,01/05/2019,FALSE,2019-05-03 04:24:21 UTC,https://www.inaturalist.org/observations/24421235,https://static.inaturalist.org/photos/37763700/medium.jpg?1556856902,,,FALSE,"Крутихинский р-н, Алтайский край, Россия",53.820836,81.006713,,Common Crane,Grus grus,Common Crane,41
24448860,03/05/2019,TRUE,2019-05-03 16:36:56 UTC,https://www.inaturalist.org/observations/24448860,https://static.inaturalist.org/photos/37803923/medium.jpeg?1556901155,,,FALSE,"4251 Werkendam, Nederland",51.7749405,4.861285962,61,Common Crane,Grus grus,Common Crane,41
24453448,03/05/2019,TRUE,2019-05-03 17:47:08 UTC,https://www.inaturalist.org/observations/24453448,https://static.inaturalist.org/photos/37810770/medium.jpg?1556905642,,3 Kraniche auf Durchzug ,FALSE,"Schleswig-Holstein, DE",54.00509654,10.52289213,,Kranich,Grus grus,Common Crane,41
24500799,30/04/2019,TRUE,2019-05-04 10:01:56 UTC,https://www.inaturalist.org/observations/24500799,https://static.inaturalist.org/photos/37885829/medium.jpeg?1556963047,,"I stopped my car in the middle of the narrow road because, to my left, there was a pair oc Cranes in the meadow. Behind them r Roe Deer. And on the other side of the road two Brown Hares. What a countryside!",FALSE,"Offenbüttel, Dithmarschen, DE-SH, Germany",54.16577241,9.395642168,61,Common Crane,Grus grus,Common Crane,41
24501207,20/10/2018,TRUE,2019-05-04 10:24:53 UTC,https://www.inaturalist.org/observations/24501207,https://static.inaturalist.org/photos/37886987/medium.jpeg?1556965496,,,FALSE,"Le Champ Branlant, 51290 Giffaumont-Champaubert, France",48.56957245,4.70553112,,Grue cendrée,Grus grus,Common Crane,41
24541785,,,2019-05-04 21:32:34 UTC,https://www.inaturalist.org/observations/24541785,https://static.inaturalist.org/photos/37948153/medium.jpg?1557005559,,,FALSE,Mina NL,,,,Common Crane,Grus grus,Common Crane,41
24574213,04/05/2019,FALSE,2019-05-05 07:35:38 UTC,https://www.inaturalist.org/observations/24574213,https://static.inaturalist.org/photos/38002312/medium.jpg?1557041619,,,FALSE,"Marijampolė Municipality, Lithuania",54.43990223,23.41865985,15,Серый журавль,Grus grus,Common Crane,41
24576048,05/05/2019,FALSE,2019-05-05 09:04:59 UTC,https://www.inaturalist.org/observations/24576048,https://static.inaturalist.org/photos/38005047/medium.jpeg?1557047105,,,FALSE,"27237, 471 24 Ralsko, Česko",50.61861038,14.86805534,,Common Crane,Grus grus,Common Crane,41
24576973,30/04/2019,FALSE,2019-05-05 09:42:43 UTC,https://www.inaturalist.org/observations/24576973,https://static.inaturalist.org/photos/38006439/medium.jpg?1557049030,,,FALSE,"Altaysky District, Altai Krai, Russia",52.13986559,85.38334692,31,Серый журавль,Grus grus,Common Crane,41
24590581,05/05/2019,FALSE,2019-05-05 14:57:13 UTC,https://www.inaturalist.org/observations/24590581,https://static.inaturalist.org/photos/38059862/medium.jpeg?1557086735,,,FALSE,"Nehrkornweg 2, 38104 Braunschweig, Deutschland",52.275554,10.584064,20,Kranich,Grus grus,Common Crane,41
24634010,05/05/2019,,2019-05-06 00:21:10 UTC,https://www.inaturalist.org/observations/24634010,https://static.inaturalist.org/photos/38090362/medium.jpeg?1557102111,,"Ave migratória para o sul no final da tarde, voam em bandos em U",FALSE,Tapes/ RS   Brasil,,,,Grou,Grus grus,Common Crane,41
24654869,06/05/2019,FALSE,2019-05-06 07:46:29 UTC,https://www.inaturalist.org/observations/24654869,https://static.inaturalist.org/photos/38123767/medium.jpg?1557128792,,,FALSE,"E22, Тверская обл., Россия, 172387",56.22034461,34.33601333,9,Серый журавль,Grus grus,Common Crane,41
24659449,06/05/2019,FALSE,2019-05-06 11:48:12 UTC,https://www.inaturalist.org/observations/24659449,https://static.inaturalist.org/photos/38131335/medium.jpeg?1557143213,,,FALSE,"Первомайский р-н, Алтайский край, Россия",53.71845715,84.02800324,,Серый журавль,Grus grus,Common Crane,41
24667594,24/02/2019,FALSE,2019-05-06 14:53:06 UTC,https://www.inaturalist.org/observations/24667594,https://static.inaturalist.org/photos/38144700/medium.jpeg?1557154394,,,FALSE,"Bhavnagar, IN-GJ, IN",22.0514075,72.00977605,4208,Common Crane,Grus grus,Common Crane,41
24683342,05/05/2019,FALSE,2019-05-06 19:18:50 UTC,https://www.inaturalist.org/observations/24683342,https://static.inaturalist.org/photos/38165563/medium.jpeg?1557168015,,,FALSE,"NSG Riddagshausen, Schapenbruchteich, Braunschweig, Deutschland",52.27544823,10.58406251,31,Common Crane,Grus grus,Common Crane,41
24697082,18/12/2018,TRUE,2019-05-06 23:01:40 UTC,https://www.inaturalist.org/observations/24697082,https://static.inaturalist.org/photos/38190892/medium.jpeg?1557183398,,During Birding trip to Nandur Madhameshwar,FALSE,"Nandur Madhameshawar, Nashik, Maharashtra, India",20.00754,74.10933,,Common Crane,Grus grus,Common Crane,41
24725138,03/05/2019,FALSE,2019-05-07 13:18:34 UTC,https://www.inaturalist.org/observations/24725138,https://static.inaturalist.org/photos/38237105/medium.jpg?1557235158,,Было не менее 15-ти птиц.,FALSE,"Асиновский р-н, Томская обл., Россия",57.20695112,85.79317606,122,Серый журавль,Grus grus,Common Crane,41
24732123,07/05/2019,FALSE,2019-05-07 15:51:28 UTC,https://www.inaturalist.org/observations/24732123,,,Gehört ,FALSE,,,,526,Kranich,Grus grus,Common Crane,41
24732757,07/05/2019,TRUE,2019-05-07 16:01:09 UTC,https://www.inaturalist.org/observations/24732757,https://static.inaturalist.org/photos/38248499/medium.jpg?1557244707,,seit einigen Tagen hält er sich auf dem Feld bei Rheinbach auf.,FALSE,"53359 Rheinbach, Deutschland",50.63752057,6.933980591,10,Kranich,Grus grus,Common Crane,41
24759842,23/04/2019,TRUE,2019-05-08 00:07:25 UTC,https://www.inaturalist.org/observations/24759842,https://static.inaturalist.org/photos/38289930/medium.jpg?1557274047,,,FALSE,"SY20, Machynlleth, Wales, GB",52.54489167,-3.956316667,5,Common Crane,Grus grus,Common Crane,41
24785959,05/05/2019,FALSE,2019-05-08 15:16:02 UTC,https://www.inaturalist.org/observations/24785959,https://static.inaturalist.org/photos/38332550/medium.jpg?1557328525,,,FALSE,"Асиновский р-н, Томская обл., Россия",57.18828494,85.81842346,100,Серый журавль,Grus grus,Common Crane,41
